"weight","SYMBOL"
0.000405923078363916,"POLE4"
0.000194133468293713,"CCDC88A"
-0.00059874418582508,"EVA1A"
0.000403599997687778,"MRPL19"
0.000187261368286501,"LANCL1"
0.00041189210866366,"WDR75"
-8.27188522690118e-05,"EFEMP1"
0.000306658891189841,"FANCL"
0.000421818172893793,"FN1"
0.000266899927818527,"STAT1"
0.000373307402913695,"GLS"
-8.48884932125543e-06,"PAPOLG"
-1.43411499573395e-05,"PECR"
0.000213567758461001,"UNC50"
0.000937066008369804,"IGFBP2"
-0.000244429933169084,"ELMOD3"
-0.000619427484601195,"IGFBP5"
0.000366017222204227,"USP34"
-0.00049451961581592,"EFHD1"
-0.00238011233495019,"KCNJ13"
0.000908352588274258,"CCT4"
7.14804574648347e-05,"GGCX"
0.000241101621447806,"EHBP1"
-0.00091023840374177,"OTX1"
0.000374067851413904,"TXNDC9"
1.34833192882823e-08,"COQ10B"
0.000833728155873833,"SF3B1"
-0.000546621810598945,"ST3GAL5"
0.000155856488525418,"CHST10"
0.000206214526576369,"PDCL3"
0.000385591180194118,"MOB4"
0.00114548890886383,"HSPE1"
0.000124777429013234,"KDM3A"
-0.000403539329707003,"PLCD4"
0.000213042373674853,"CHMP3"
-0.000119199365398424,"ZNF142"
-0.00100234468851972,"IL1R1"
-0.00277956243547485,"WNT6"
-0.00166675114719664,"IL18R1"
0.000252292462640966,"FHL2"
-0.000187425987691502,"MLPH"
0.0001681258037262,"CNPPD1"
0.000348224390754104,"UXS1"
0.000164761553628274,"ABCB6"
0.000152610188649293,"STK16"
0.00064764641908063,"HDLBP"
0.000618816482548667,"PPP1R7"
0.000168142990851092,"PASK"
0.000786920696047439,"STK25"
0.000490391137429962,"ID2"
0.000119833390608168,"TAF1B"
-0.000339352819140175,"HPCAL1"
0.000469078105460766,"ODC1"
0.00016257144288783,"BIRC6"
0.000193359949548391,"NOL10"
0.000353860873959011,"PLEKHB2"
0.000495505303641201,"GORASP2"
1.28155345211292e-06,"STRN"
0.000682023266608036,"CEBPZ"
0.000316305933383996,"PRKD3"
8.27285680824851e-05,"DCAF17"
-0.000392382964376522,"QPCT"
0.000142111336728268,"RAB3GAP1"
-0.00017780500846551,"SLC25A12"
-0.000522989487595003,"RMDN2"
-0.00240651300880514,"DLX2"
0.000666017992669862,"DARS1"
0.000978691664765496,"SRSF7"
0.000253740444203903,"SDC1"
-0.000670078725260311,"SLC1A4"
-1.82482625349507e-05,"SOS1"
-0.000424558434037273,"WIPF1"
0.000396226713173423,"ORC2"
0.000575995759644637,"COX7A2L"
0.000355930731799788,"PNO1"
0.000422758744686617,"ORC4"
0.000220020391842949,"RND3"
9.5326408920128e-05,"ATF2"
2.86394775997846e-05,"THADA"
-0.000361373652466852,"AAK1"
-0.000185205963757411,"TRAK2"
-0.000286091445808312,"C2orf42"
0.000645508409212993,"TIA1"
0.000159513319980781,"PCYOX1"
-0.000664569054251724,"EPAS1"
0.000285013570675974,"ARID3A"
0.000859568881138814,"SUMO1"
0.000284394183326236,"NFE2L2"
0.000736485302923465,"MSH6"
-0.000121025729982365,"PLEKHA3"
-0.000282816592732126,"SPR"
-0.000163645888063061,"EPHA4"
-0.00055787693298314,"PARD3B"
0.00039840846229789,"FARSB"
0.00014480928146506,"ALMS1"
0.000236726818261762,"BCL9"
-0.00142788843939531,"PRRX1"
0.000858477881776494,"DHCR24"
-3.71740167684405e-05,"DNAJC16"
-3.06635618621878e-05,"MARK1"
-0.000374186216358008,"MORN1"
-6.20302165205039e-05,"GPX7"
0.00103383056854326,"CACYBP"
0.000394310778278803,"SCP2"
0.000158929947873115,"RALGPS2"
0.00021313474172639,"CEP104"
1.3217480883194e-05,"FAM20B"
-0.000367101131087785,"TCEANC2"
0.000664111144535525,"TMEM59"
0.000362023691323517,"LRRC42"
8.30103693772901e-05,"WRAP73"
0.000593993091269177,"MRPL37"
0.000565531117379182,"ICMT"
0.00130523186032513,"RPL22"
0.000500647152150291,"QSOX1"
0.000256054177788811,"STXBP3"
0.000156607923353008,"PHF13"
0.000132665102636017,"ERRFI1"
0.000976617444938442,"PARK7"
0.000215291805098937,"AMPD2"
0.000618044033254754,"SRSF4"
0.000235420831202976,"MECR"
-0.000431815441096363,"KCNC4"
-0.000235358709577122,"EDEM3"
0.000523269579076535,"WDR77"
0.000930299603704932,"ATP5PB"
0.000223674694684315,"RAP1A"
0.000604937227029405,"HDAC1"
0.000578243513896223,"CAPZA1"
0.000213720049646431,"S100PBP"
-0.000144386096867097,"RNF19B"
0.000321414759893441,"SCAMP3"
-0.000281545399285314,"TRIM62"
-0.000259215901573436,"ASH1L"
-0.000284885996183023,"DLGAP3"
0.000973257337048885,"SFPQ"
-0.000295514002433351,"RHOU"
3.0205317236332e-05,"GON4L"
0.000360879730003391,"ARHGEF2"
0.000432273251352476,"LAMTOR2"
-0.000107427086315682,"MEF2D"
-3.81814810104207e-05,"DOCK7"
0.000615080488784734,"SRM"
0.000242764776954128,"FBXO2"
-0.000702747232653306,"FBXO6"
0.000348174325260614,"C1orf21"
-0.000454527243499508,"SWT1"
0.000837931024199501,"MAD2L2"
-0.000545118990590735,"DNAJC6"
-0.000466936816194867,"LEPR"
0.000604658590215551,"IVNS1ABP"
0.000173488413936192,"KIAA2013"
0.000322953135947252,"MFN2"
0.000316597568846525,"MIIP"
0.000238686393566098,"SMG7"
-0.000582704166399232,"SLC35D1"
-4.9799973195952e-05,"GADD45A"
-0.000236678257949605,"WLS"
-0.000122453944948595,"PRDM2"
-7.60627584945676e-06,"RGS2"
3.6245982165413e-05,"RO60"
0.000328092348814596,"UCHL5"
0.000469364755215611,"BCAS2"
0.000790518477324771,"SRSF11"
0.000138911482534204,"CTH"
-0.000329030142374724,"AGMAT"
0.000425330659271161,"OLFML3"
0.000249074169697067,"PLEKHM2"
-0.000216602292437189,"CRYZ"
0.000156706380972558,"PHTF1"
1.04388456748272e-05,"ZBTB17"
-0.000285031349706766,"CD58"
0.000289333908556708,"TTF2"
-0.000502250647022591,"NR5A2"
-8.57610359227315e-05,"KIF21B"
0.000542783593512637,"TMEM9"
0.000122498037574292,"ADPRHL2"
0.000378599987662563,"MAP7D1"
-0.00014257062874724,"WARS2"
-0.00038690013825869,"OSCP1"
0.000652032866057982,"MRPS15"
-0.000343025444099963,"EXOC8"
0.00031698746739838,"GNPAT"
0.000246322369881693,"TSNAX"
0.000230212893457559,"C1orf109"
1.74423823934166e-05,"RRAGC"
-3.13707367266817e-05,"NID1"
1.21173660621645e-05,"LGALS8"
-8.8556758676075e-05,"MTR"
1.91793139808022e-05,"MYCL"
-0.000385217234774767,"SIPA1L2"
-0.00010975838491779,"RLF"
-0.000282346343179146,"ZNF684"
-7.419354344135e-05,"RIMS3"
-0.000190222163811851,"AKT3"
-0.000147191378526903,"ETV3"
0.000406582015276299,"ACADM"
-0.000335920794006682,"ST6GALNAC5"
-0.00119839657365284,"CD48"
0.000534629806865558,"ADGRL2"
-0.000579788682667326,"PADI2"
0.000701757767832598,"SDHB"
0.000746966346358077,"MFAP2"
0.000303792506822936,"RPF1"
0.000465329863747009,"KDM5B"
0.000187701131760927,"UAP1"
-0.000546757245723258,"CTBS"
-0.00113953783746325,"RGS4"
0.000197825171510772,"KLHL12"
-8.73943932694691e-05,"IGSF21"
5.90729555821886e-05,"SSX2IP"
-9.01683370058435e-05,"ZNHIT6"
-7.67971399367596e-05,"RBBP5"
-0.0024138536060893,"GBP3"
-0.00211226625230706,"GBP1"
-0.000312682159262146,"KIF17"
-0.000434717567292879,"GPR89A"
0.000171938332087762,"CDK18"
-0.0001362504304374,"RAB29"
0.000195304676651539,"ECE1"
-6.18401789102847e-05,"HMGCL"
0.000130705626009114,"GALE"
0.000672809719987184,"ID3"
0.00059924926372488,"CD46"
0.000287648012497949,"PRPF3"
0.000560433858661853,"APH1A"
0.000284217108798024,"P3H1"
0.000725659588709359,"SLC2A1"
0.000521132221385895,"EBNA1BP2"
0.000730223771699154,"CDC20"
-0.000137967867760558,"ARTN"
2.47237342265466e-05,"IPO13"
0.000584371734981891,"ATP6V0B"
0.000408276440780852,"B4GALT2"
0.000491424197777969,"ERI3"
0.00092396472641691,"AKR1A1"
0.00137609842654004,"PRDX1"
-0.000108451458416654,"PIK3R3"
-0.000185757607013374,"BLZF1"
-0.000375718080223807,"CCDC181"
8.70314904954796e-06,"SLC19A2"
-9.91714657760993e-05,"FAAH"
-6.51449058627738e-05,"NSUN4"
0.000137339422680256,"TMED5"
0.000315707730922186,"DR1"
0.000865071614308555,"CNN3"
0.000522202395157789,"PRRC2C"
-0.000333090252209432,"F3"
0.000107423563957771,"ABCD3"
-0.000262305671314421,"VAMP4"
0.000385315239919962,"DPH5"
0.000402440191780207,"PTBP2"
0.00101135749341274,"PRDX6"
0.000168317755821211,"DARS2"
-0.000267234830238676,"IRF6"
-0.000335319762339761,"UTP25"
-7.83319422896941e-05,"RCAN3"
0.000327552478904059,"SYF2"
0.0002961553918092,"RSRP1"
-0.000182081358573725,"SLC35A3"
0.000153245426744901,"RCOR3"
0.00119184279549942,"STMN1"
9.98490741109434e-05,"MTFR1L"
-0.000326403748531679,"MAN1C1"
0.000116032777429188,"NEK2"
0.000305113385355932,"RPS6KA1"
0.000235280442008855,"DHDDS"
0.000127474024632803,"NENF"
0.000334235423875907,"NSL1"
0.000384156764565795,"ARID1A"
0.00044855218519645,"CENPF"
0.000534165956666128,"RPA2"
0.000335604071014064,"PPP1R8"
-0.000175322512185451,"STX12"
-5.8418469626892e-06,"MARC2"
-0.00126568870933273,"SLC5A9"
0.000529789621801072,"OSBPL9"
0.000616840905819407,"TXNDC12"
0.000141601695464443,"ESYT2"
-0.000188086595751511,"CD3EAP"
0.000170677631877641,"MESD"
0.000751460144583255,"RCN2"
0.000678796565202025,"CTSD"
-4.02121861124263e-05,"STAG1"
0.000498094668079782,"STK11"
0.000119765779908204,"KMT2A"
-0.000144371975996118,"IFT46"
-0.000649800400555598,"APOA1"
-0.000273469214872001,"SLC8A2"
0.000150390455504011,"KPTN"
0.00151884287513735,"RPS25"
-0.000145991522622836,"KIF14"
5.74013892359342e-07,"TNNT2"
8.25309399569597e-07,"DDX59"
1.84075899933068e-05,"CAMSAP2"
-0.000267836671710384,"ATF6"
-0.000205358259702269,"CRYGD"
0.000120983505575171,"MREG"
0.000250026161097558,"FASTKD2"
0.000329908170580198,"NRP2"
0.000362694576704604,"CREB1"
-8.80840360914218e-05,"KLF7"
-0.00186722758347168,"TTR"
5.25240746629715e-05,"B4GALT6"
0.000151622203035184,"C1orf54"
0.000274877519006172,"CA14"
0.000703358491105575,"SPCS2"
-0.000326551025383019,"USP35"
-0.000179273023183022,"ELOVL4"
-0.000455757618602568,"FILIP1"
0.000803076334752995,"HMGN3"
6.66046531139742e-05,"UBE3D"
-0.000951977787930644,"CNR1"
-5.13215315565907e-05,"ANKRD13C"
-0.000657236207604358,"SGIP1"
0.000214654496543123,"PHF3"
-0.000777807605152476,"PLAGL1"
8.51781753470786e-05,"FBXO30"
-0.000488519594835505,"TNFAIP3"
-9.26790517963157e-05,"AKAP7"
-0.000362320069140683,"RAB32"
-0.000376844896242701,"MYB"
-2.3421996797277e-05,"SGK1"
0.000127691766559279,"RNF146"
0.000281667698578064,"CCN2"
0.00041183660386589,"FBXL5"
0.000572776867370151,"MED28"
-0.00020983911164692,"RXYLT1"
-0.000207814935452074,"ZNF430"
0.000225960168576643,"VAMP8"
-0.000292322302421633,"DCLRE1B"
0.000718656339781524,"MYL12B"
-0.00044532223512071,"FOXO3"
-0.000400445471972881,"ARMC2"
0.000919291707379422,"RPN2"
0.000335971139415133,"TGIF2"
-0.000868101265113858,"OLFM3"
0.000175939199972025,"PKD2"
-0.000458296834724722,"ABCG2"
0.000272940188430446,"SPP1"
0.000767310348504232,"CCNI"
-0.000912237598303952,"RARRES1"
-2.89222154193575e-05,"MFSD1"
0.000157680828968833,"RAB3GAP2"
9.94572024321993e-05,"EEF2KMT"
-3.7649811440206e-05,"PPL"
0.000153155652444523,"UBN1"
-0.000429708660548035,"KLF12"
0.000427326145879362,"UCHL3"
-0.00124095876126426,"PCDH17"
-0.000150233110130529,"HS1BP3"
7.26087543290819e-05,"LDAH"
-2.03355784395899e-05,"WDR35"
0.000146569945732203,"CCND2"
5.90964827472238e-05,"ELL2"
-7.57495442213569e-05,"CYP20A1"
0.000489877048186156,"NDUFB3"
0.000367415567884955,"GTF3C3"
0.000423816189245414,"UBE2B"
0.000460942781771525,"TJP2"
-0.000380804027598744,"ECRG4"
0.000271235986340644,"ITGB1BP1"
0.000550431302929659,"CPSF3"
-2.29826400489269e-05,"SENP5"
-0.000846483861065486,"CCDC92"
0.000179608120995745,"C1orf198"
0.000298243719125414,"HEATR1"
0.000348158796911392,"PTBP3"
0.000782845862571023,"RAD23B"
-0.000110803482428966,"FKBP15"
0.000366042245377732,"CTNNAL1"
2.1630012316692e-05,"ABITRAM"
0.000339680149291235,"WDR34"
0.00138564420532741,"SET"
0.000679354967389435,"PTPA"
-7.69297406523089e-05,"GLE1"
0.000171421995981638,"RAB14"
-0.000254134567341988,"CNTRL"
-0.000161773671595175,"TRIM32"
0.000193375602021344,"FBXW2"
4.82867383891056e-05,"PHF19"
-6.25832041724725e-05,"NEK6"
-0.000398656074385779,"BSPRY"
0.000495853119860853,"PPP6C"
0.000415200009765399,"NDUFA8"
-0.000140672227050995,"HDHD3"
1.5905448349865e-05,"RBM18"
4.26873735715701e-05,"HSDL2"
0.000699264609339661,"MAPKAP1"
-0.000397220920121388,"INVS"
2.93180634517342e-06,"GALNT12"
2.94578236712436e-05,"DENND1A"
0.000157824497826028,"ALG2"
-0.00306906148788971,"CSF3R"
0.000285292298950495,"KDSR"
0.000271834290956563,"VPS4B"
0.000255628880337943,"C19orf25"
-0.00011820459405891,"ZBTB45"
0.000216627558930303,"YLPM1"
1.8769472911021e-05,"DCAF4"
0.00045942759443077,"FCF1"
-0.000563194202632815,"PGF"
0.000161070150781374,"IFI27L2"
-0.000821358217289757,"BBOF1"
8.1492280781891e-05,"NEK9"
-3.5942556217907e-05,"ACYP1"
5.64301817550875e-05,"IFT43"
0.000854218827266558,"NPC2"
-8.5514722057348e-05,"DNAL1"
0.000206701015824538,"IRF2BPL"
-0.00037329239265805,"ACOT2"
-0.000869499233649745,"LTBP2"
0.000135148910644948,"AREL1"
-9.19460694675584e-05,"MLH3"
0.00018215712204187,"TTLL5"
-0.000157997314146732,"FLVCR2"
0.000438455254355043,"ABCD4"
0.000487302713580525,"DLST"
-0.000234999716665834,"PPP4R4"
-0.000901849145320805,"TGFB3"
0.0010845384664951,"SLIRP"
0.000581505629898493,"RBM25"
2.17257951475923e-05,"ALDH6A1"
0.000169440471366041,"EIF2B2"
-0.000109207075780157,"NRDE2"
-1.52840138748476e-05,"COQ6"
4.50906725660453e-05,"ZNF410"
0.000308937185727881,"RHOQ"
8.70461352333922e-05,"SUPT7L"
-0.000632902293332274,"KLHL29"
0.000487302319352497,"DNMT3A"
0.000213973428021733,"TMEM214"
-0.000289658782182741,"ATAD2B"
0.000363329474604613,"FKBP1B"
0.000420932482345137,"ATL2"
0.000186041613564673,"YPEL5"
0.000563448719447159,"FAM98A"
7.31269930546731e-05,"YIPF4"
-0.000126834338490127,"AFTPH"
0.000141313879703119,"LGALSL"
-0.000617650212177724,"CNRIP1"
0.000122191421946968,"BCL11A"
-0.000200515729781835,"CRIPT"
0.00078507963334819,"EPCAM"
-0.000108940875163392,"SLC17A5"
-0.000236308878797167,"OGFRL1"
-0.000213171875429889,"SLF2"
0.000234058899753595,"IDE"
-0.000172177439319699,"GPAM"
0.000182670640559909,"CUTC"
-0.000725647236505596,"PPP1R3C"
-0.000447921398693706,"PYROXD2"
-0.000174337178728533,"MXI1"
0.000316256502334138,"SMNDC1"
1.74212137506021e-07,"C10orf88"
0.000426410168459227,"HELLS"
0.000216198152708271,"TCTN3"
0.000283211005602732,"DENND10"
-0.000254908744260968,"AVPI1"
0.000365840075859647,"WDR11"
-3.37374803417079e-05,"ARMH3"
-0.000498094481773012,"KCNIP2"
0.000364058414894693,"GOT1"
-0.000554214846785868,"SFRP5"
0.000239938416508458,"GNA13"
-0.00287675555816021,"HOXB8"
0.00033073993063718,"KANSL1"
-0.00325256679557235,"HOXB5"
-0.00219204102575942,"HOXB3"
-0.00297852763295729,"HOXB1"
-0.000327066569658243,"DUSP1"
0.000457306108536479,"PANK3"
-0.00106221690328669,"MSX2"
-6.91274247214416e-05,"TEK"
0.000121523578961825,"RCL1"
0.000328540216554598,"CAAP1"
-0.000113196264022855,"MOB3B"
-0.00300588310643269,"GRIA2"
0.00027892915731258,"NUP43"
0.000520374418647768,"MTHFD1L"
-5.25999780980777e-05,"LRP11"
0.000511382368262228,"PCMT1"
-0.000867033076264235,"PLEKHG1"
-0.00127309150552413,"MYCT1"
0.000169118561660726,"CYSTM1"
-0.00012979160058106,"WDR55"
1.50982787474298e-05,"ARAP3"
-0.000853185815738122,"PCDHB10"
0.000186935209843916,"MRPS14"
-7.88337803090151e-05,"CENPL"
-6.73064439855e-05,"GORAB"
0.000676268572699645,"ACAT2"
0.000892008314787993,"TCP1"
5.198929358352e-05,"SNX19"
-0.000171264253373447,"MSANTD2"
0.000230964582575814,"PDZD11"
-0.000497234187233031,"SLC10A7"
0.000281779198265526,"NUDCD1"
0.000857786799673536,"ENY2"
0.000198429805878569,"MASTL"
-0.000165695704694446,"KIAA1217"
1.43483397791971e-05,"PLXDC2"
9.23376368263108e-05,"EPC1"
0.000222923415118097,"CCDC77"
0.000196971532701152,"TAF12"
-0.00105527755913631,"ENOX1"
-8.35176467820375e-05,"TNFSF11"
-7.97389121197651e-05,"MTRF1"
-0.000544342636105558,"SOHLH2"
1.56729279277372e-06,"DNAJC15"
0.000524933964094733,"PROSER1"
0.000283401404359557,"UFM1"
-4.64420408061398e-05,"WBP4"
-0.000216734830338098,"ELF1"
-0.000964398299811426,"SMAD9"
0.000558265769854217,"HSPH1"
-0.000187085440899231,"KBTBD7"
0.000139964087989728,"ALG5"
0.000756861493461833,"EXOSC8"
0.000690556519257925,"ETF1"
-0.000127477255906672,"TGFBI"
0.000303608616845076,"FAM53C"
0.000303608616845076,"LOC100128966"
3.14780588962613e-05,"SIL1"
0.000826213175449269,"PAIP2"
0.000308411585234891,"KDM3B"
-0.000201430103797898,"EGR1"
0.00062567303471679,"SERP1"
0.000145496244091817,"PLS1"
-0.000408401304194798,"ZFP30"
0.000328344636528789,"NR2C1"
9.91511403725556e-05,"UTP20"
0.000712478399096765,"TMPO"
0.000505218002521802,"ARL1"
-0.000286574863549016,"GLT8D2"
-0.00013751122920456,"MTERF2"
0.00026117747400016,"SOCS2"
0.000487500592722715,"NFYB"
-6.02875553304089e-05,"WASHC3"
-0.000184157584495119,"APAF1"
-0.000487607152301715,"DUSP4"
0.00115699370186801,"CLU"
0.000433566747524471,"TNFRSF10B"
0.000464424509109108,"SORBS3"
-0.000413904030058406,"PTK2B"
-0.00043540794774177,"PPP3CC"
0.000193622450609947,"PDLIM2"
-6.46968843859773e-05,"EPHX2"
-4.56601192644959e-05,"RNF170"
-0.00128817967269601,"NPPB"
3.53804424231182e-05,"UBIAD1"
0.000787809989655815,"TARDBP"
-0.00011996546397297,"TNFRSF8"
0.000515792238275563,"ZNF706"
0.000745181792137404,"LYPLA1"
0.000306832423600827,"CRISPLD1"
0.000411952455669201,"COPS5"
-0.000289029044375108,"RDH10"
0.000485083518671116,"AKAP1"
5.62597112498744e-05,"COIL"
0.0001621985279536,"TRIM25"
0.000351644650993403,"SCPEP1"
0.000142303742815934,"SPOP"
-0.0022396540697217,"TBX2"
0.000543913594663335,"SLC35B1"
-0.00280196992090972,"TBX4"
-0.000433544123066349,"TEX14"
0.000192819132133941,"FAM117A"
0.000427456364818028,"NCAPH"
9.28714774271984e-05,"LRAT"
6.2231344002301e-06,"TMEM131L"
0.000256562722280641,"MND1"
-2.88276027763237e-05,"TRIM6"
-0.000133405609775146,"TENT4B"
-0.000483686449155377,"ADCY7"
-3.08340704181069e-06,"CEP89"
-0.000493202362447089,"TSHZ3"
-1.16958511474678e-05,"ECHDC2"
-6.40222928540284e-05,"PLBD1"
-0.000311956342637081,"PYROXD1"
-0.000966524130524613,"KCNJ8"
0.000501153456689644,"PSPC1"
-0.00026651816155437,"ZNF549"
4.68944676191041e-05,"A1BG"
0.000251982624670628,"ZSCAN18"
-0.00010531010351764,"ZNF211"
-4.40559794260385e-05,"PDZRN3"
-0.000334110483865303,"LHX4"
0.000382514580567026,"RNF2"
8.16831945430054e-05,"TRMT1L"
-0.000107310273413612,"SEC22A"
0.00104865792843631,"DPPA4"
-0.000966445322201842,"POPDC2"
0.0002306432391775,"B4GALT4"
0.000641020231118331,"NAA50"
-9.4675218904893e-05,"KIF18A"
0.000465071101347673,"DESI2"
0.000184674034195552,"MAPK8IP1"
-0.000193279702708188,"CRY2"
0.000206913571158226,"PEX16"
-0.000341303894244589,"DEPDC7"
-0.00038291560134233,"CAT"
0.000204923895917646,"PILRB"
0.000587528402069729,"ZMYM2"
0.000263781617318381,"TBC1D15"
6.84188319032318e-05,"ADGRB2"
0.000457036409508541,"ZCCHC17"
0.000312056175930426,"FABP3"
0.000781961703430657,"KHDRBS1"
4.76323704966705e-05,"TMEM39B"
-0.000271934359854559,"POLR3GL"
0.000218206657374928,"ZNF639"
-0.00018455860855879,"PIK3CA"
0.0003381527903958,"PDS5A"
-4.80823598553771e-06,"LIAS"
-0.000405458169740989,"CPXM2"
-8.55538165009157e-05,"TMEM54"
-0.000317402832300943,"CSMD2"
-6.21077979006775e-05,"LRIF1"
6.39364882029166e-05,"CLCC1"
-0.000154328983967045,"GPSM2"
-1.09538177021408e-05,"GTDC1"
-0.000664980001800004,"CXCR4"
-0.000179175692741907,"ZRANB3"
-0.000175319424747294,"ACVR2A"
-0.000408999931238006,"POLK"
0.00154865344428527,"RPL21"
0.00031953671831123,"MTIF3"
0.000595702295518941,"GTF3A"
-0.000389427816312428,"RASL11A"
-7.77566210812787e-05,"UBL3"
-9.79057425392827e-06,"FYTTD1"
0.000290265477832785,"MTERF4"
-1.17875137260459e-05,"OCRL"
0.000500902860044065,"MRPS2"
-0.00115088227265259,"FMOD"
-0.00278020492314194,"PLG"
0.000530073354102267,"KIAA1191"
0.000450016295791682,"COPA"
0.00036444448597774,"RBBP6"
0.00040638847926714,"ZC3H7A"
-0.000127100725076116,"SERAC1"
0.000471662128201464,"ANXA11"
-0.000142719825403247,"SHLD2"
0.000362318252983834,"PRXL2A"
2.25616802671608e-05,"ZNF205"
0.000343318263106894,"NAA60"
0.00142878220553253,"RPL5"
6.51938400222317e-05,"ODF2L"
-0.000117961254500461,"TRMT13"
0.000106724977537964,"RWDD3"
0.000296586788561457,"ZNF644"
1.90118759314473e-05,"CCDC18"
-9.29565418481298e-06,"RPAP2"
-0.000113924638934043,"SLC66A2"
0.000123078051639244,"BBS9"
-0.00023185834922737,"PMS2"
0.000209414151327431,"ZMIZ2"
0.000625630546595343,"SEPTIN7"
-0.000251398027246379,"EEPD1"
0.000626051606420699,"KLHL7"
-1.77532597519371e-05,"HERPUD2"
0.000831558157141606,"CBX3"
0.00135983895086482,"HNRNPA2B1"
-0.000204369606837062,"WIPF3"
-0.00092253078545515,"NPY"
0.000402225791061083,"FAM126A"
-0.00313132293601398,"HOXA7"
-0.000783617902414974,"INHBA"
-0.000193523890395172,"FKBP9"
0.000192104202406863,"NT5C3A"
0.000244276279004935,"ARL4A"
9.83404021584259e-05,"CCZ1"
-0.000185944207380794,"POLM"
0.00032535453844318,"MRM2"
-0.00127853786424496,"TWIST1"
0.000409176263277564,"SMU1"
-7.11456296503403e-05,"GLIPR2"
-0.000358268228812613,"SLC25A51"
0.000759239448145275,"CLTA"
-0.000206398527539981,"RECK"
0.000280476445873368,"ACO1"
-0.00100867756815292,"DNAI1"
-8.69420208771899e-05,"DCAF10"
-0.000709309544548708,"CNTFR"
-0.000252086834632445,"KIAA1549"
0.000618373174830445,"TRIM24"
0.000289453214267458,"CYREN"
0.00079060110090962,"CALD1"
2.64539486513448e-05,"NUDT10"
3.77285681266231e-05,"PLAU"
-0.000534631436179756,"CHST3"
-0.00110019404270784,"BICC1"
0.000364754401764026,"CISD1"
0.000307692977420903,"ECD"
6.08344372846415e-05,"P4HA1"
-0.000261251821253764,"SLC25A16"
0.000621831955594913,"ZWINT"
0.000340652460682045,"VPS26A"
0.000166030045755625,"RBM19"
0.000108151209367744,"CIT"
-7.80331641399135e-06,"IFT81"
-0.00035914203185273,"ACADS"
-0.000286528592392949,"HVCN1"
0.000693950507489163,"DDX54"
-7.13909455766522e-05,"MED13L"
0.0003983501148327,"RNF11"
3.08443969764732e-05,"RASSF8"
-0.000873983070280922,"SSPN"
-0.000143834599357776,"ITPR2"
0.000197221313435603,"CCDC91"
-0.000288709336660606,"NECAB1"
0.000331946524334095,"WWP1"
0.00023664048152093,"ACOT9"
0.000706082900254394,"PRDX4"
0.000555448794681099,"DDX39A"
0.000538157913445978,"PKN1"
0.000657800495866382,"TRIR"
-0.000659355009856696,"ADGRE5"
-6.76445125686539e-06,"WDR83"
0.000450531035139038,"GIPC1"
-0.000492881284994873,"SPRYD7"
0.00054646860789974,"EBPL"
-0.000410417919092186,"ATP7B"
0.000213101187777336,"ZC3H13"
0.00063045276928868,"NLN"
0.00035169300730626,"CENPK"
0.000121928628872532,"OPTN"
-0.0004618261404618,"ITIH5"
0.000303565552194259,"ATF1"
0.000379845221172104,"TSFM"
